QUANTIDADE,NOME,IDADE,POSIÇÃO,CLUBE FORMADOR,CIDADE CLUBE FORMADOR,PAÍS CLUBE FORMADOR,CLUBE ORIGEM TRANSF.,CLUBE DESTINO TRANSF.,CIDADE CLUBE DESTINO TRANSF.,PAÍS CLUBE DESTINO TRANSF.,DATA TRANSF.,VALOR
1,SAULO MINEIRO,21,ATACANTE,CRAC,CATALÃO,BRASIL,CRAC,VOLTA REDONDA,VOLTA REDONDA,BRASIL,25/04/2019,
1,MICHAEL,21,PONTA,GOIANÉSIA,GOIANÉSIA,BRASIL,GOIANÉSIA,GOIÁS,GOIÂNIA,BRASIL,11/04/2017,
1,JUNIOR BRANDÃO,23,ATACANTE,IPORÁ,IPORÁ,BRASIL,IPORÁ,ATLÉTICO-GO,GOIÂNIA,BRASIL,27/03/2018,
1,IAGO MAIDANA,19,ZAGUEIRO,MONTE CRISTO,GOIÂNIA,BRASIL,MONTE CRISTO,SÃO PAULO,SÃO PAULO,BRASIL,14/09/2015,€450.000
1,PEPÊ,24,MEIA,CUIABÁ,CUIABÁ,BRASIL,CUIABÁ,GRÊMIO,PORTO ALEGRE,BRASIL,01/01/2023,€1.500.000
1,JOAQUIM,24,ZAGUEIRO,CUIABÁ,CUIABÁ,BRASIL,CUIABÁ,SANTOS,SANTOS,BRASIL,05/02/2023,€3.000.000
1,JUNIOR BRANDÃO,22,ATACANTE,PRIMAVERA-MT,PRIMAVERA DO LESTE,BRASIL,PRIMAVERA-MT,IPORÁ,IPORÁ,BRASIL,01/01/2018,
1,RONY,19,ATACANTE,REMO,BELÉM,BRASIL,REMO,CRUZEIRO,BELO HORIZONTE,BRASIL,22/04/2015,€100.000
1,MARCINHO,21,PONTA,REMO,BELÉM,BRASIL,REMO,SÃO BERNARDO,SÃO BERNARDO DO CAMPO,BRASIL,02/01/2017,
1,MARCO ANTÔNIO,20,MEIA,PARAENSE,MARITUBA,BRASIL,PARAENSE,BAHIA,SALVADOR,BRASIL,20/04/2018,€120.000
1,HYURI,22,ATACANTE,AUDAX,ANGRA DOS REIS,BRASIL,AUDAX,GZ RENHE (CHN),PEQUIM,CHINA,16/01/2014,€1.300.000
1,JAJÁ SILVA,23,PONTA,BOAVISTA,SAQUAREMA,BRASIL,BOAVISTA,AL-NASR (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,16/07/2022,€245.000
1,NEYMAR,21,PONTA,SANTOS,SANTOS,BRASIL,SANTOS,BARCELONA (ESP),BARCELONA,ESPANHA,01/07/2013,€88.000.000
1,FELIPE ANDERSON,20,PONTA,SANTOS,SANTOS,BRASIL,SANTOS,LAZIO (ITA),ROMA,ITÁLIA,09/07/2013,€7.500.000
1,RAFAEL CABRAL,23,GOLEIRO,SANTOS,SANTOS,BRASIL,SANTOS,NAPOLI (ITA),NÁPOLES,ITÁLIA,12/07/2013,€5.000.000
1,VICTOR ANDRADE,18,PONTA,SANTOS,SANTOS,BRASIL,SANTOS,BENFICA (POR),LISBOA,PORTUGAL,11/07/2014,€600.000
1,BRUNO PERES,24,LATERAL,SANTOS,SANTOS,BRASIL,SANTOS,TORINO (ITA),TURIM,ITÁLIA,01/09/2014,€2.000.000
1,RAFAEL GALHARDO,24,MEIA,SANTOS,SANTOS,BRASIL,SANTOS,ANDERLECHT (BEL),BRUXELAS,BÉLGICA,08/01/2016,€1.000.000
1,GEUVÂNIO,22,PONTA,SANTOS,SANTOS,BRASIL,SANTOS,TJ QUANJIAN (CHN),TIANJIN,CHINA,22/01/2016,€11.000.000
1,CAIO HENRIQUE,18,LATERAL,SANTOS,SANTOS,BRASIL,SANTOS,ATLÉTICO MADRID (ESP),MADRI,ESPANHA,02/02/2016,€300.000
1,GABIGOL,19,ATACANTE,SANTOS,SANTOS,BRASIL,SANTOS,INTERNAZIONALE (ITA),MILÃO,ITÁLIA,31/08/2016,€29.500.000
1,EMERSON,22,LATERAL,SANTOS,SANTOS,BRASIL,SANTOS,ROMA (ITA),ROMA,ITÁLIA,03/01/2017,€2.000.000
1,PAULO RICARDO,23,ZAGUEIRO,SANTOS,SANTOS,BRASIL,SANTOS,SION (FRA),SION,FRANÇA,01/07/2017,€500.000
1,THIAGO MAIA,20,VOLANTE,SANTOS,SANTOS,BRASIL,SANTOS,LILLE (FRA),LILLE,FRANÇA,31/07/2017,€14.000.000
1,RODRYGO,18,PONTA,SANTOS,SANTOS,BRASIL,SANTOS,REAL MADRID (ESP),MADRI,ESPANHA,01/07/2019,€45.000.000
1,CAJU,23,LATERAL,SANTOS,SANTOS,BRASIL,SANTOS,BRAGA (POR),BRAGA,PORTUGAL,23/07/2019,€350.000
1,KAIQUE ROCHA,18,ZAGUEIRO,SANTOS,SANTOS,BRASIL,SANTOS,SAMPDORIA (ITA),GÊNOVA,ITÁLIA,01/09/2019,€1.250.000
1,GIOVANNI,18,PONTA,SANTOS,SANTOS,BRASIL,SANTOS,AJAX (HOL),AMSTERDÃ,HOLANDA,01/03/2020,€1.500.000
1,LUCAS VERÍSSIMO,24,ZAGUEIRO,SANTOS,SANTOS,BRASIL,SANTOS,BENFICA (POR),LISBOA,PORTUGAL,31/01/2021,€6.500.000
1,KAIO JORGE,19,ATACANTE,SANTOS,SANTOS,BRASIL,SANTOS,JUVENTUS (ITA),TURIM,ITÁLIA,17/08/2021,€6.800.000
1,ÂNGELO,18,PONTA,SANTOS,SANTOS,BRASIL,SANTOS,CHELSEA (ING),LONDRES,INGLATERRA,16/07/2023,€15.000.000
1,KAIKY,18,ZAGUEIRO,SANTOS,SANTOS,BRASIL,SANTOS,ALMERÍA (ESP),ALMERIA,ESPANHA,19/07/2022,€7.000.000
1,DEIVID WASHINGTON,18,ATACANTE,SANTOS,SANTOS,BRASIL,SANTOS,CHELSEA (ING),LONDRES,INGLATERRA,24/08/2023,€16.000.000
1,GABRIEL PIRANI,21,MEIA,SANTOS,SANTOS,BRASIL,SANTOS,DC UNITED (EUA),WASHINGTON,ESTADOS UNIDOS,01/01/2024,€1.200.000
1,MARCOS LEONARDO,20,ATACANTE,SANTOS,SANTOS,BRASIL,SANTOS,BENFICA (POR),LISBOA,PORTUGAL,04/01/2024,€18.000.000
1,CLAUDINHO,24,MEIA,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,RED BULL BRAGANTINO,ZENIT (RUS),SÃO PETERSBURGO,RÚSSIA,13/08/2021,€12.000.000
1,PEDRINHO,22,PONTA,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,RED BULL BRAGANTINO,LOKOMOTIV (RUS),MOSCOU,RÚSSIA,09/09/2022,€3.500.000
1,DOUGLAS MENDES,19,ZAGUEIRO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,RED BULL BRAGANTINO,RED BULL SALZBURG (AUS),SALZBURGO,ÁUSTRIA,01/07/2023,€2.000.000
1,NATAN,22,ZAGUEIRO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,RED BULL BRAGANTINO,NAPOLI (ITA),NÁPOLES,ITÁLIA,07/08/2023,€10.000.000
1,HELINHO,24,PONTA,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,RED BULL BRAGANTINO,TOLUCA (MÉX),TOLUCA,MÉXICO,15/09/2024,€13.500.000
1,BRUNO NASCIMENTO,22,ZAGUEIRO,DESPORTIVO BRASIL,PORTO FELIZ,BRASIL,DESPORTIVO BRASIL,COLÔNIA (ALE),COLÔNIA,ALEMANHA,01/07/2013,€700.000
1,MARQUINHOS CIPRIANO,16,LATERAL,DESPORTIVO BRASIL,PORTO FELIZ,BRASIL,DESPORTIVO BRASIL,SHANDONG (CHN),SHANDONG,CHINA,01/12/2015,
1,MARCOS ANDRÉ,22,ATACANTE,GUARATINGUETÁ,GUARATINGUETÁ,BRASIL,GUARATINGUETÁ,REAL VALLADOLID (ESP),VALLADOLID,ESPANHA,23/07/2019,€500.000
1,LUIZ FELIPE,19,ZAGUEIRO,ITUANO,ITU,BRASIL,ITUANO,LAZIO (ITA),ROMA,ITÁLIA,30/08/2016,€750.000
1,MARCÃO,23,ATACANTE,ITUANO,ITU,BRASIL,ITUANO,GYEONGNAM (COR),CHANGWON,COREIA DO SUL,01/07/2017,€870.000
1,GABRIEL MARTINELLI,18,PONTA,ITUANO,ITU,BRASIL,ITUANO,ARSENAL (ING),LONDRES,INGLATERRA,02/07/2019,€7.100.000
1,LUCAS CUNHA,17,ZAGUEIRO,MIRASSOL,MIRASSOL,BRASIL,MIRASSOL,BRAGA (POR),BRAGA,PORTUGAL,01/07/2014,€200.000
1,FELIPE MICAEL,18,ATACANTE,MIRASSOL,MIRASSOL,BRASIL,MIRASSOL,BEERSCHOT (BEL),ANTUÉRPIA,BÉLGICA,31/01/2020,€75.000
1,RODRIGO FAROFA,18,ATACANTE,NOVORIZONTINO,NOVO HORIZONTE,BRASIL,NOVORIZONTINO,REAL MADRID (ESP),MADRI,ESPANHA,01/07/2018,€1.000.000
1,ALEF,20,VOLANTE,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,BRAGA (POR),BRAGA,PORTUGAL,08/07/2015,€750.000
1,MATHEUS JESUS,20,VOLANTE,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,ESTORIL (POR),ESTORIL,PORTUGAL,01/07/2017,€125.000
1,RAVANELLI,19,MEIA,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,AKMAT GROZNY (RUS),GRÓZNI,RÚSSIA,01/07/2017,€800.000
1,CAMILO,20,MEIA,PONTE PRETA,CAMPINAS,BRASIL,PONTE PRETA,LYON (FRA),LYON,FRANÇA,30/01/2020,€2.000.000
1,BERNARD,20,PONTA,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,08/08/2013,€25.000.000
1,JEMERSON,23,ZAGUEIRO,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,MÔNACO (FRA),MÔNACO,FRANÇA,31/01/2016,€11.000.000
1,DOUGLAS SANTOS,22,LATERAL,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,HAMBURGO (ALE),HAMBURGO,ALEMANHA,31/08/2016,€6.500.000
1,MARCO TÚLIO,19,PONTA,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,SPORTING (POR),LISBOA,PORTUGAL,01/07/2018,€900.000
1,BREMER,21,ZAGUEIRO,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,TORINO (ITA),TURIM,ITÁLIA,10/07/2018,€5.800.000
1,EMERSON ROYAL,20,LATERAL,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,BARCELONA (ESP),BARCELONA,ESPANHA,31/01/2019,€12.000.000
1,MARRONY,22,PONTA,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,MIDTJYLLAND (DIN),HERNING,DINAMARCA,20/08/2021,€4.500.000
1,MARQUINHOS,22,PONTA,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,FERENCVÁROS (BUL),BUDAPESTE,BULGÁRIA,14/02/2022,€1.650.000
1,MAÍLTON,24,LATERAL,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,METALIST (UCR),KHARKIV,UCRÂNIA,01/07/2022,€800.000
1,SÁVIO,18,PONTA,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,TROYES (FRA),TROYES,FRANÇA,06/07/2022,€6.500.000
1,NATHAN SILVA,26,ZAGUEIRO,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,UNAM PUMAS (MEX),CIDADE DO MÉXICO,MÉXICO,01/07/2023,€3.650.000
1,SEBÁ,21,PONTA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,ESTORIL (POR),ESTORIL,PORTUGAL,12/07/2013,€250.000
1,VINÍCIUS ARAÚJO,20,ATACANTE,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,VALENCIA (ESP),VALÊNCIA,ESPANHA,31/01/2014,€3.500.000
1,WALLACE,19,ZAGUEIRO,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,BRAGA (POR),BRAGA,PORTUGAL,01/07/2014,€9.500.000
1,LUCAS SILVA,19,VOLANTE,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,REAL MADRID (ESP),MADRI,ESPANHA,23/01/2015,€13.000.000
1,ANSELMO RAMON,25,ATACANTE,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,GREENTOWN (CHN),HANGZHOU,CHINA,03/02/2015,€2.600.000
1,LÉO BONATINI,21,ATACANTE,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,ESTORIL (POR),ESTORIL,PORTUGAL,16/07/2015,€400.000
1,BRUNO VIANA,18,ZAGUEIRO,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,OLYMPIACOS (GRE),PIREU,GRÉCIA,31/08/2016,€2.000.000
1,RONY,21,ATACANTE,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,ALBIREX NIIGATA (JAP),NIIGATA,JAPÃO,01/01/2017,€3.700.000
1,ALLANO,22,PONTA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,ESTORIL (POR),ESTORIL,PORTUGAL,07/07/2017,€265.000
1,GABRIEL BRAZÃO,18,GOLEIRO,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,PARMA (ITA),PARMA,ITÁLIA,31/01/2019,€2.600.000
1,MURILO,22,ZAGUEIRO,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,LOKOMOTIV (RUS),MOSCOU,RÚSSIA,01/07/2019,€2.500.000
1,CACÁ,21,ZAGUEIRO,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,TOKUSHIMA VORTIS (JAP),TOKUSHIMA,JAPÃO,14/02/2021,€1.640.000
1,IGOR THIAGO,20,ATACANTE,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,LUDOGORETS (BUL),RAZGRAD,BULGÁRIA,28/02/2022,€1.320.000
1,GEOVANE JESUS,21,LATERAL,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,DALLAS (EUA),DALLAS,ESTADOS UNIDOS,31/01/2023,€1.370.000
1,BRUNO JOSÉ,25,PONTA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,JÚBILO IWATA (JAP),IWATA,JAPÃO,08/01/2024,€546.000
1,STÊNIO,21,PONTA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,KARPATY LVIV (UCR),LVIV,UCRÂNIA,10/07/2024,€200.000
1,MATHEUS,22,GOLEIRO,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,BRAGA (POR),BRAGA,PORTUGAL,01/07/2014,€2.400.000
1,MATHEUSINHO,22,MEIA,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,JERUSALEM (ISR),JERUSALÉM,ISRAEL,18/09/2020,€650.000
1,ARTHUR,20,LATERAL,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,BAYER LEVERKUSEN (ALE),LEVERKUSEN,ALEMANHA,01/07/2023,€7.000.000
1,BRENO LEMOS,20,VOLANTE,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,SHABAB AL-AHLI (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,15/01/2024,€3.750.000
1,BRUNO NAZÁRIO,18,MEIA,TOMBENSE,TOMBOS,BRASIL,TOMBENSE,HOFFEINHEIM (ALE),HOFFEINHEIM,ALEMANHA,22/08/2013,€1.500.000
1,EVANILSON,20,ATACANTE,TOMBENSE,TOMBOS,BRASIL,TOMBENSE,PORTO (POR),PORTO,PORTUGAL,09/09/2020,€8.800.000
1,NATHAN,19,MEIA,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,CHELSEA (ING),LONDRES,INGLATERRA,01/07/2015,€4.000.000
1,HERNANI,22,VOLANTE,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,ZENIT (RUS),SÃO PETERSBURGO,RÚSSIA,01/01/2017,€8.000.000
1,RIBAMAR,21,ATACANTE,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,PYRAMIDS (EGI),ASSIÚTE,EGITO,01/07/2018,€4.000.000
1,MARCÃO,22,ZAGUEIRO,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,CHAVES (POR),CHAVES,PORTUGAL,04/07/2018,€900.000
1,OTÁVIO,23,VOLANTE,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,BORDEAUX (FRA),BORDEAUX,FRANÇA,07/08/2017,€5.000.000
1,MARCOS GUILHERME,22,PONTA,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,AL-WEHDA (ARA),JEDDAH,ARÁBIA SAUDITA,01/07/2018,€4.000.000
1,SIDCLEY,25,LATERAL,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,DÍNAMO KIEV (UCR),KIEV,UCRÂNIA,10/07/2018,€5.000.000
1,RENAN LODI,21,LATERAL,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,ATLÉTICO MADRID (ESP),MADRI,ESPANHA,07/07/2019,€21.750.000
1,BRUNO GUIMARÃES,22,VOLANTE,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,LYON (FRA),LYON,FRANÇA,30/01/2020,€20.000.000
1,MATHEUS ROSSETTO,23,VOLANTE,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,ATLANTA (EUA),ATLANTA,ESTADOS UNIDOS,03/02/2020,€1.820.000
1,ROBSON BAMBU,22,ZAGUEIRO,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,NICE (FRA),NICE,FRANÇA,01/07/2020,€8.000.000
1,VITINHO,22,PONTA,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,DÍNAMO KIEV (UCR),KIEV,UCRÂNIA,30/08/2021,€6.000.000
1,LUCAS FASSON,21,ZAGUEIRO,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,LOKOMOTIV (RUS),MOSCOU,RÚSSIA,01/07/2022,€3.000.000
1,ABNER,22,LATERAL,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,REAL BETIS (ESP),SEVILLA,ESPANHA,15/01/2023,€7.000.000
1,VITOR ROQUE,19,ATACANTE,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,BARCELONA (ESP),BARCELONA,ESPANHA,01/07/2024,€40.000.000
1,KHELLVEN,22,LATERAL,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,CSKA MOSCOU (RUS),MOSCOU,RÚSSIA,01/09/2023,€4.500.000
1,BENTO,25,GOLEIRO,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,AL-NASSR (ARA),RIYADH,ARÁBIA SAUDITA,18/07/2024,€18.000.000
1,DODÔ,19,LATERAL,CORITIBA,CURITIBA,BRASIL,CORITIBA,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,04/01/2018,€2.000.000
1,GUILHERME PAREDE,24,PONTA,CORITIBA,CURITIBA,BRASIL,CORITIBA,TALLERES (ARG),CÓRDOBA,ARGENTINA,31/01/2020,€600.000
1,YAN COUTO,18,LATERAL,CORITIBA,CURITIBA,BRASIL,CORITIBA,MANCHESTER CITY (ING),MANCHESTER,INGLATERRA,01/07/2020,€6.000.000
1,IGOR JESUS,19,ATACANTE,CORITIBA,CURITIBA,BRASIL,CORITIBA,SHABAB AL-AHLI (EAU),DUBAI,EMIRADOS ÁRABES UNIDOS,02/10/2020,€2.000.000
1,IGOR PAIXÃO,22,PONTA,CORITIBA,CURITIBA,BRASIL,CORITIBA,FEYENOORD (HOL),ROTERDÃ,HOLANDA,17/08/2022,€5.000.000
1,JEAN PEDROSO,20,ZAGUEIRO,CORITIBA,CURITIBA,BRASIL,CORITIBA,KARPATY LVIV (UCR),LVIV,UCRÂNIA,31/07/2024,€500.000
1,LUCAS MINEIRO,25,VOLANTE,CHAPECOENSE,CHAPECÓ,BRASIL,CHAPECOENSE,GIL VICENTE (POR),BARCELOS,PORTUGAL,01/07/2021,€500.000
1,ANTONY,21,PONTA,JOINVILLE,JOINVILLE,BRASIL,JOINVILLE,AROUCA (POR),AROUCA,PORTUGAL,01/07/2023,€60.000
1,GUILHERME BITECO,18,MEIA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,HOFFEINHEIM (ALE),HOFFEINHEIM,ALEMANHA,01/01/2013,€1.500.000
1,FERNANDO,21,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,01/07/2013,€11.000.000
1,WENDELL,20,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,BAYER LEVERKUSEN (ALE),LEVERKUSEN,ALEMANHA,01/07/2014,€6.500.000
1,ALEX TELLES,21,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,GALATASARAY (TUR),ISTAMBUL,TURQUIA,23/01/2014,€6.150.000
1,MARCELO HERMES,21,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,BENFICA (POR),LISBOA,PORTUGAL,04/01/2017,€2.910.000
1,WALACE,21,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,HAMBURGO (ALE),HAMBURGO,ALEMANHA,30/01/2017,€9.200.000
1,PEDRO ROCHA,22,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SPARTAK MOSCOU (RUS),MOSCOU,RÚSSIA,31/08/2017,€12.000.000
1,ARTHUR,21,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,BARCELONA (ESP),BARCELONA,ESPANHA,09/07/2018,€31.000.000
1,JAILSON,22,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,FENERBAHCE (TUR),ISTAMBUL,TURQUIA,31/08/2018,€4.900.000
1,TETÊ,19,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,28/02/2019,€15.000.000
1,LÉO JARDIM,24,GOLEIRO,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,RIO AVE (POR),VILA DO CONDE,PORTUGAL,01/07/2019,€1.000.000
1,GUILHERME,24,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,AL-FAISALY (ARA),HARMAH,ARÁBIA SAUDITA,08/01/2020,€2.000.000
1,EVERTON CEBOLINHA,24,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,BENFICA (POR),LISBOA,PORTUGAL,14/08/2020,€20.000.000
1,DIEGO ROSA,18,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,MANCHESTER CITY (ING),MANCHESTER,INGLATERRA,01/02/2021,€6.000.000
1,LÉO CHÚ,21,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SEATTLE (EUA),SEATTLE,ESTADOS UNIDOS,05/08/2021,€2.130.000
1,PEPÊ,24,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,PORTO (POR),PORTO,PORTUGAL,01/07/2021,€15.400.000
1,RUAN TRESSOLDI,21,ZAGUEIRO,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SASSUOLO (ITA),SASSUOLO,ITÁLIA,11/08/2021,€5.000.000
1,VANDERSON,20,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,MÔNACO (FRA),MÔNACO,FRANÇA,01/01/2022,€11.000.000
1,MATHEUS HENRIQUE,24,VOLANTE,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SASSUOLO (ITA),SASSUOLO,ITÁLIA,01/07/2022,€7.000.000
1,RILDO,22,MEIA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SANTA CLARA (POR),SANTA CLARA,PORTUGAL,25/07/2022,€1.250.000
1,BITELLO,23,MEIA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,DÍNAMO MOSCOU (RUS),MOSCOU,RÚSSIA,14/09/2023,€10.000.000
1,RODRIGUES,26,ZAGUEIRO,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SAN JOSÉ EARTHQUAKES,SAN JOSÉ,ESTADOS UNIDOS,31/01/2024,€635.000
1,FRED,20,VOLANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,01/07/2013,€15.000.000
1,GILBERTO,24,ATACANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,TORONTO (CAN),TORONTO,CANADÁ,01/01/2014,€2.700.000
1,OTÁVIO,19,MEIA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,PORTO (POR),PORTO,PORTUGAL,01/09/2014,€2.500.000
1,ALLAN,18,VOLANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,LIVERPOOL (ING),LIVERPOOL,INGLATERRA,01/05/2015,€700.000
1,ROGÉRIO,18,LATERAL,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,SASSUOLO (ITA),SASSUOLO,ITÁLIA,01/02/2016,€2.450.000
1,ALISSON,23,GOLEIRO,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,ROMA (ITA),ROMA,ITÁLIA,06/07/2016,€8.000.000
1,WILLIAM,22,LATERAL,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,WOLFSBURG (ALE),WOLFSBURG,ALEMANHA,01/07/2017,€5.000.000
1,IAGO,22,LATERAL,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,AUGSBURGO (ALE),HAMBURGO,ALEMANHA,01/07/2019,€6.500.000
1,MARCINHO,24,PONTA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,DANGDAI (CHN),CHONGQING,CHINA,20/07/2019,€1.000.000
1,JUAN ALANO,23,MEIA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,KASHIMA ANTLERS (JAP),KASHIMA,JAPÃO,04/01/2020,€1.350.000
1,BRUNO FUCHS,21,ZAGUEIRO,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,CSKA MOSCOU (RUS),MOSCOU,RÚSSIA,24/08/2020,€8.000.000
1,VINICIUS MELLO,19,ATACANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,CHARLOTTE (EUA),CHARLOTTE,ESTADOS UNIDOS,01/01/2022,€1.640.000
1,GUILHERME PATO,20,PONTA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,NEFTCHI BAKU (AZE),BAKU,AZERBAIJÃO,11/01/2022,€90.000
1,VINÍCIUS TOBIAS,18,LATERAL,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,SHAKTAR DONETSK (UCR),DONETSK,UCRÂNIA,16/01/2022,€6.000.000
